2.710522,-0.013999999,0,16.57199942
2.731552,-0.052,0.623999999,8.57274734
2.750599,-0.094999998,1.139999971,
2.771015,-0.105000003,1.260000036,
2.791546,-0.123999997,1.487999961,
2.811913,-0.161999999,1.943999991,
2.833313,-0.188000007,2.256000087,
2.856991,-0.217000006,2.604000077,
2.878342,-0.255999996,3.071999953,
2.898956,-0.305000006,3.660000072,
2.918625,-0.342999994,4.115999923,
2.940418,-0.372999995,4.475999937,
2.959721,-0.397000014,4.764000163,
2.980354,-0.421000003,5.052000031,
3.000423,-0.442,5.304000006,
3.020954,-0.462000011,5.544000134,
3.045517,-0.479000001,5.748000011,
3.065964,-0.492000012,5.904000149,
3.086472,-0.500999986,6.011999831,
3.1068,-0.509000002,6.108000026,
3.12743,-0.513999997,6.167999969,
3.147976,-0.52000001,6.240000114,
3.16827,-0.522000014,6.264000163,
3.188736,-0.516999989,6.203999863,
3.210022,-0.511000006,6.132000074,
3.233826,-0.51300001,6.156000123,
3.254803,-0.518000005,6.216000066,
3.27486,-0.523999988,6.287999854,
3.295326,-0.530999987,6.371999846,
3.315765,-0.538000016,6.456000195,
3.336319,-0.53999999,6.479999886,
3.356804,-0.535999982,6.431999788,
3.377598,-0.530999987,6.371999846,
3.401947,-0.52000001,6.240000114,
3.422207,-0.507999985,6.095999823,
3.442738,-0.495000004,5.940000043,
3.463821,-0.485000013,5.820000157,
3.48407,-0.476999997,5.723999963,
3.50462,-0.46900001,5.628000126,
3.525059,-0.462999998,5.55599998,
3.545181,-0.456999986,5.483999834,
3.565765,-0.451000004,5.412000046,
3.590088,-0.446999996,5.363999949,
3.610546,-0.446999996,5.363999949,
3.631157,-0.444999992,5.3399999,
3.651566,-0.441000013,5.29200016,
3.67218,-0.439000009,5.268000112,
3.692593,-0.437000005,5.244000063,
3.713081,-0.437999992,5.255999908,
3.733528,-0.435999988,5.23199986,
3.754036,-0.435000001,5.220000014,
3.778679,-0.430999993,5.171999917,
3.799248,-0.430000006,5.160000072,
3.819637,-0.428999989,5.147999868,
3.840363,-0.428999989,5.147999868,
3.860439,-0.427000015,5.124000177,
3.881294,-0.425999998,5.111999974,
3.901623,-0.428999989,5.147999868,
3.922016,-0.439000009,5.268000112,
3.942497,-0.449999987,5.399999843,
3.966988,-0.462000011,5.544000134,
3.987595,-0.469999998,5.639999971,
4.007908,-0.486999987,5.843999848,
4.028526,-0.504999994,6.059999928,
4.049023,-0.515000014,6.180000172,
4.069584,-0.522000014,6.264000163,
4.090126,-0.53,6.36,
4.110352,-0.538000016,6.456000195,
4.13084,-0.551000028,6.612000332,
4.155346,-0.558999984,6.707999811,
4.175797,-0.559999971,6.719999657,
4.19656,-0.558999984,6.707999811,
4.217125,-0.558999984,6.707999811,
4.237404,-0.558999984,6.707999811,
4.257988,-0.559999971,6.719999657,
4.278702,-0.559999971,6.719999657,
4.298874,-0.562999992,6.755999908,
4.323288,-0.566000013,6.79200016,
4.343891,-0.572999983,6.875999794,
4.364281,-0.58400002,7.00800024,
4.384747,-0.589000015,7.068000183,
4.40554,-0.59099999,7.091999874,
4.425819,-0.59099999,7.091999874,
4.446465,-0.590000002,7.080000029,
4.467232,-0.590000002,7.080000029,
4.487179,-0.59400001,7.128000126,
4.511803,-0.595999985,7.151999817,
4.532196,-0.598000019,7.176000223,
4.552692,-0.604999988,7.259999857,
4.573254,-0.613999991,7.367999897,
4.593761,-0.619999974,7.439999685,
4.614193,-0.619999974,7.439999685,
4.634487,-0.622000008,7.464000092,
4.655098,-0.621000021,7.452000246,
4.675541,-0.628999977,7.547999725,
4.700108,-0.632999985,7.595999823,
4.720707,-0.632999985,7.595999823,
4.741192,-0.62799999,7.53599988,
4.761593,-0.621000021,7.452000246,
4.782089,-0.617000012,7.404000149,
4.802555,-0.61099997,7.331999645,
4.823223,-0.604000001,7.248000011,
4.843525,-0.593000023,7.11600028,
4.863972,-0.581999986,6.983999834,
4.888588,-0.570000021,6.840000257,
4.909222,-0.55700001,6.68400012,
4.929775,-0.543999999,6.527999983,
4.950043,-0.534000008,6.408000097,
4.970619,-0.527999996,6.335999951,
4.991047,-0.523000001,6.276000009,
5.011581,-0.516999989,6.203999863,
5.032089,-0.511999993,6.14399992,
5.056973,-0.506999998,6.083999977,
5.077057,-0.502000003,6.024000034,
5.098007,-0.499000012,5.98800014,
5.117939,-0.500999986,6.011999831,
5.138771,-0.499999999,5.999999986,
5.158897,-0.488999991,5.867999897,
5.179497,-0.479999988,5.759999857,
5.19989,-0.472000002,5.66400002,
5.220329,-0.46599999,5.591999874,
5.244972,-0.460000007,5.520000086,
5.265331,-0.455999999,5.471999989,
5.286285,-0.453000008,5.436000094,
5.30637,-0.448000013,5.376000152,
5.326828,-0.446999996,5.363999949,
5.347492,-0.444999992,5.3399999,
5.367844,-0.444999992,5.3399999,
5.388302,-0.442999988,5.315999851,
5.408878,-0.441000013,5.29200016,
5.433311,-0.439000009,5.268000112,
5.453918,-0.435000001,5.220000014,
5.474716,-0.430999993,5.171999917,
5.494793,-0.427000015,5.124000177,
5.515308,-0.423000007,5.07600008,
5.535706,-0.42199999,5.063999877,
5.556293,-0.416999995,5.003999934,
5.57682,-0.416999995,5.003999934,
5.597244,-0.416999995,5.003999934,
5.62191,-0.41499999,4.979999886,
5.642303,-0.412999986,4.955999837,
5.663078,-0.407999991,4.895999894,
5.683384,-0.405,4.86,
5.703732,-0.402999996,4.835999951,
5.724354,-0.402000009,4.824000106,
5.744774,-0.402000009,4.824000106,
5.765362,-0.400999992,4.811999903,
5.789719,-0.398999988,4.787999854,
5.810333,-0.398000001,4.776000009,
5.830822,-0.397000014,4.764000163,
5.851196,-0.395999997,4.75199996,
5.871811,-0.397000014,4.764000163,
5.892483,-0.398000001,4.776000009,
5.912685,-0.400999992,4.811999903,
5.933327,-0.400999992,4.811999903,
5.953808,-0.400999992,4.811999903,
5.978348,-0.398999988,4.787999854,
5.998932,-0.400000005,4.800000057,
6.019203,-0.400000005,4.800000057,
6.039597,-0.400999992,4.811999903,
6.059948,-0.400999992,4.811999903,
6.080818,-0.400000005,4.800000057,
6.101204,-0.400999992,4.811999903,
6.121632,-0.398000001,4.776000009,
6.142109,-0.398999988,4.787999854,
6.166481,-0.398999988,4.787999854,
6.187569,-0.398000001,4.776000009,
6.207527,-0.398000001,4.776000009,
6.227859,-0.398000001,4.776000009,
6.248886,-0.400000005,4.800000057,
