4.139019,-0.031,0,44.42399918
4.159551,-0.035,0,8.745729492
4.180112,-0.039,0,
4.200634,-0.042,0,
4.221775,-0.048999999,0,
4.241598,-0.054,0.648000003,
4.261961,-0.059999999,0.719999992,
4.282421,-0.065,0.780000002,
4.303238,-0.069000001,0.82800001,
4.327863,-0.076,0.912000001,
4.347956,-0.082999999,0.995999992,
4.36849,-0.089999999,1.079999984,
4.388914,-0.097000002,1.16400002,
4.409484,-0.101000002,1.212000028,
4.430221,-0.109999998,1.319999979,
4.450488,-0.120999998,1.451999978,
4.470989,-0.127999997,1.535999969,
4.495325,-0.135999999,1.631999985,
4.515859,-0.142999998,1.715999976,
4.53671,-0.155,1.86,
4.556865,-0.167999997,2.015999959,
4.577473,-0.179000004,2.148000047,
4.597828,-0.187000005,2.244000063,
4.618406,-0.194000005,2.328000054,
4.645553,-0.204999997,2.459999964,
4.662603,-0.216000004,2.592000053,
4.692531,-0.223000004,2.676000044,
4.704436,-0.232000007,2.784000084,
4.725027,-0.238000004,2.856000051,
4.745861,-0.248999997,2.987999961,
4.766338,-0.261000006,3.132000074,
4.786275,-0.271999999,3.263999984,
4.806846,-0.284000008,3.408000097,
4.827366,-0.293999999,3.527999983,
4.848033,-0.305000006,3.660000072,
4.872116,-0.319000005,3.828000054,
4.89281,-0.331999986,3.983999834,
4.913619,-0.342999994,4.115999923,
4.934005,-0.351999997,4.223999963,
4.954776,-0.365999995,4.391999946,
4.974775,-0.381000011,4.572000132,
4.995536,-0.398000001,4.776000009,
5.016505,-0.412999986,4.955999837,
5.036122,-0.428999989,5.147999868,
5.061144,-0.449,5.387999997,
5.081341,-0.467999994,5.615999923,
5.101614,-0.485000013,5.820000157,
5.122008,-0.504000007,6.048000083,
5.142737,-0.518999993,6.227999911,
5.163363,-0.540999978,6.491999731,
5.183528,-0.562999992,6.755999908,
5.203977,-0.580999999,6.971999989,
5.224498,-0.596999972,7.163999662,
5.249115,-0.61099997,7.331999645,
5.27006,-0.627000003,7.524000034,
5.290029,-0.645999997,7.75199996,
5.31065,-0.659999995,7.919999943,
5.331412,-0.674999981,8.099999771,
5.351618,-0.687999992,8.255999908,
5.372353,-0.705999999,8.471999989,
5.392446,-0.724000006,8.688000069,
5.41684,-0.741000025,8.892000303,
5.437359,-0.756999998,9.083999977,
5.45792,-0.771999984,9.263999805,
5.478812,-0.789000003,9.46800004,
5.498967,-0.807999997,9.695999966,
5.519425,-0.82400003,9.888000355,
5.53999,-0.835000007,10.02000009,
5.560478,-0.84400001,10.12800013,
5.581185,-0.858999996,10.30799995,
5.605387,-0.872000008,10.46400009,
5.625866,-0.882999985,10.59599982,
5.646373,-0.89500001,10.74000011,
5.666969,-0.905999987,10.87199985,
5.687788,-0.92200002,11.06400023,
5.707822,-0.937000005,11.24400006,
5.728366,-0.94900003,11.38800035,
5.748789,-0.960000007,11.52000009,
5.769268,-0.96900001,11.62800013,
5.794387,-0.982000022,11.78400026,
5.814316,-0.991000025,11.8920003,
5.834787,-1.00299999,12.03599988,
5.855291,-1.014000027,12.16800033,
5.875893,-1.020999997,12.25199996,
5.896903,-1.03,12.36,
5.916779,-1.041999965,12.50399958,
5.937376,-1.054999976,12.65999971,
5.96164,-1.066999941,12.80399929,
5.982254,-1.080999999,12.97199999,
6.003271,-1.095000057,13.14000069,
6.023264,-1.108999996,13.30799995,
6.043725,-1.123000054,13.47600065,
6.064181,-1.133999972,13.60799967,
6.084878,-1.140000014,13.68000017,
6.105448,-1.153000026,13.83600031,
6.12566,-1.163999944,13.96799932,
6.15017,-1.169999986,14.03999983,
6.170618,-1.182999997,14.19599997,
6.191419,-1.192999988,14.31599985,
6.212046,-1.204000025,14.4480003,
6.232119,-1.217999964,14.61599957,
6.252741,-1.227000027,14.72400032,
6.273155,-1.23599997,14.83199965,
6.293611,-1.245999961,14.95199953,
6.314675,-1.258999972,15.10799967,
6.338526,-1.275000005,15.30000006,
6.358984,-1.28999999,15.47999989,
6.37954,-1.303000002,15.63600002,
6.400549,-1.314999967,15.7799996,
6.421069,-1.329999952,15.95999943,
6.441222,-1.345999985,16.15199982,
6.46145,-1.360000043,16.32000051,
6.482379,-1.375999956,16.51199947,
6.507024,-1.390000014,16.68000017,
6.527412,-1.405,16.86,
6.547956,-1.424000053,17.08800064,
6.567901,-1.439000039,17.26800047,
6.58829,-1.449999957,17.39999949,
6.609013,-1.464999943,17.57999931,
6.629825,-1.480999975,17.7719997,
6.649925,-1.498999982,17.98799978,
6.670502,-1.513999968,18.16799961,
6.695301,-1.528999953,18.34799944,
6.715565,-1.544999986,18.53999983,
6.73651,-1.564000039,18.76800047,
6.756388,-1.584999948,19.01999937,
6.77706,-1.604000001,19.24800001,
6.797368,-1.618999987,19.42799984,
6.817979,-1.635000019,19.62000023,
6.838795,-1.648000031,19.77600037,
6.858807,-1.668000011,20.01600014,
6.883256,-1.679999976,20.15999971,
6.903767,-1.694000034,20.32800041,
6.924358,-1.702999978,20.43599974,
6.945229,-1.717999964,20.61599957,
6.96531,-1.737999945,20.85599934,
6.985864,-1.755000024,21.06000029,
7.006727,-1.771000056,21.25200068,
7.026806,-1.786000042,21.4320005,
7.051646,-1.80699995,21.6839994,
7.071687,-1.822000055,21.86400066,
7.092292,-1.837999969,22.05599962,
7.112648,-1.854000001,22.24800001,
7.133193,-1.870000033,22.4400004,
7.15483,-1.891999989,22.70399986,
7.174247,-1.913000016,22.95600019,
7.194835,-1.936000018,23.23200022,
7.215548,-1.959999948,23.51999937,
7.240295,-1.975000052,23.70000063,
