1.809021,0.180999995,0,41.01600014
1.829344,0.179999993,0,40.1069427
1.850128,0.179999993,0,
1.870857,0.179000006,0,
1.890787,0.178000004,0,
1.911371,0.178000004,0,
1.931902,0.180999995,0,
1.952496,0.185000004,0,
1.976942,0.188999997,0,
1.997381,0.192000003,0,
2.018816,0.194000007,0,
2.039318,0.196999998,0,
2.058929,0.195999996,0,
2.079649,0.016,0,
2.186213,-0.199,2.387999997,
2.192371,-0.456999986,5.483999834,
2.198397,-0.69900003,8.388000355,
2.202213,-0.890000014,10.68000017,
2.205301,-1.046000032,12.55200039,
2.208246,-1.212999969,14.55599962,
2.227654,-1.383999972,16.60799967,
2.248379,-1.546000032,18.55200039,
2.268644,-1.691999941,20.30399929,
2.289164,-1.819000034,21.82800041,
2.309557,-1.929999976,23.15999971,
2.33404,-2.026000051,24.31200062,
2.354631,-2.112000017,25.34400021,
2.375032,-2.19899991,26.38799892,
2.395533,-2.28999999,27.47999989,
2.415995,-2.376999884,28.5239986,
2.436451,-2.454999952,29.45999943,
2.457449,-2.513999968,30.16799961,
2.477699,-2.562000065,30.74400078,
2.498159,-2.602000027,31.22400032,
2.522532,-2.655,31.86,
2.543036,-2.708999901,32.50799881,
2.563433,-2.77000001,33.24000011,
2.583992,-2.825000076,33.90000092,
2.604456,-2.868999987,34.42799984,
2.624838,-2.905999928,34.87199913,
2.645334,-2.930000095,35.16000114,
2.665722,-2.941999941,35.30399929,
2.686552,-2.951999931,35.42399918,
2.710913,-2.970999985,35.65199982,
2.7314,-2.993999987,35.92799984,
2.751802,-3.016999989,36.20399986,
2.772383,-3.036999969,36.44399963,
2.792751,-3.042000084,36.50400101,
2.813372,-3.032000093,36.38400112,
2.833683,-3.024999886,36.29999863,
2.854229,-3.029000072,36.34800087,
2.87484,-3.042000084,36.50400101,
2.899439,-3.060999899,36.73199879,
2.919853,-3.07399991,36.88799892,
2.940287,-3.089000015,37.06800018,
2.960928,-3.103999882,37.24799858,
2.98122,-3.115000038,37.38000046,
3.001728,-3.129999905,37.55999886,
3.022358,-3.144000082,37.72800098,
3.042757,-3.160000114,37.92000137,
3.067133,-3.162999897,37.95599876,
3.087893,-3.174000053,38.08800064,
3.108116,-3.174000053,38.08800064,
3.129255,-3.183000116,38.1960014,
3.149008,-3.206000118,38.47200142,
3.169519,-3.220000057,38.64000069,
3.190105,-3.230999975,38.7719997,
3.210768,-3.233000069,38.79600082,
3.23103,-3.231999903,38.78399883,
3.255659,-3.240000038,38.88000046,
3.276077,-3.253999977,39.04799973,
3.29652,-3.260999947,39.13199936,
3.317057,-3.264999895,39.17999874,
3.337795,-3.263999968,39.16799961,
3.358059,-3.266000061,39.19200073,
3.378731,-3.266000061,39.19200073,
3.398941,-3.266000061,39.19200073,
3.419443,-3.267999916,39.21599899,
3.444162,-3.266000061,39.19200073,
3.464912,-3.266000061,39.19200073,
3.485081,-3.273999958,39.2879995,
3.505764,-3.277999907,39.33599888,
3.526133,-3.286999969,39.44399963,
3.546524,-3.295000105,39.54000126,
3.567104,-3.296000032,39.55200039,
3.587538,-3.29699996,39.56399952,
3.612103,-3.299999981,39.59999977,
3.632502,-3.30699995,39.6839994,
3.653618,-3.309999971,39.71999966,
3.673347,-3.309999971,39.71999966,
