0,0.025,0,
2.150826,0.024000001,0,40.97999989
2.152214,0.026000002,0,22.6226217
2.153992,0.024000001,0,
2.155342,0.024000001,0,
2.15657,0.022000001,0,
2.157806,0.022000001,0,
2.159576,0.018999999,0,
2.161316,0.018999999,0,
2.16275,0.020000001,0,
2.164093,0.020000001,0,
2.165657,0.020000001,0,
2.167091,0.020999999,0,
2.168701,0.020999999,0,
2.169914,0.022000001,0,
2.171425,0.022999999,0,
2.173035,0.022000001,0,
2.174393,0.022000001,0,
2.175941,0.022000001,0,
2.177505,0.022999999,0,
2.179062,0.022000001,0,
2.180321,0.020999999,0,
2.181595,0.020000001,0,
2.183556,0.020999999,0,
2.185028,0.020000001,0,
2.186295,0.020999999,0,
2.188057,0.018999999,0,
2.189949,0.018999999,0,
2.191978,0.020999999,0,
2.193321,0.020000001,0,
2.194511,0.020999999,0,
2.196007,0.018999999,0,
2.197365,0.020999999,0,
2.198952,0.020999999,0,
2.200172,0.022000001,0,
2.201645,0.024000001,0,
2.2034,0.024000001,0,
2.204933,0.022999999,0,
2.206551,0.024000001,0,
2.208443,0.022999999,0,
2.209816,0.022999999,0,
2.211288,0.022999999,0,
2.212601,0.022000001,0,
2.214302,0.022000001,0,
2.215714,0.022000001,0,
2.217003,0.022999999,0,
2.218224,0.024000001,0,
2.21994,0.024000001,0,
2.221786,0.025,0,
2.223122,0.024000001,0,
2.224327,0.025,0,
2.225662,0.022999999,0,
2.227158,0.022999999,0,
2.228836,0.024000001,0,
2.230057,0.024000001,0,
2.231384,0.024000001,0,
2.233162,0.022999999,0,
2.234718,0.022999999,0,
2.236496,0.024000001,0,
2.237938,0.024000001,0,
2.239464,-0.203999995,2.44799994,
2.24073,-0.33399999,4.007999883,
2.242035,-0.486999987,5.843999848,
2.243553,-0.636000006,7.632000074,
2.245117,-0.756999998,9.083999977,
2.246391,-0.966999977,11.60399972,
2.248116,-1.138999968,13.66799961,
2.249603,-1.298000007,15.57600008,
2.251694,-1.441000013,17.29200016,
2.253166,-1.648000031,19.77600037,
2.254387,-1.773000031,21.27600037,
2.2556,-1.883000045,22.59600054,
2.257065,-1.960999994,23.53199993,
2.258705,-1.977999954,23.73599945,
2.259941,-1.944000034,23.32800041,
2.261177,-1.944000034,23.32800041,
2.262741,-1.962999969,23.55599962,
2.264099,-2.011999993,24.14399992,
2.265388,-2.101000099,25.21200119,
2.266716,-2.122999935,25.47599922,
2.268517,-2.149999886,25.79999863,
2.269943,-2.079000025,24.9480003,
2.271217,-2.058000116,24.6960014,
2.27282,-2.059000044,24.70800053,
2.274185,-2.108999996,25.30799995,
2.275757,-2.158000021,25.89600025,
